client_id,age,gender,employment_status,annual_income,debt_to_income_ratio,financial_knowledge_score,investment_goals,risk_appetite,investment_horizon_years,dependents,preferred_asset_classes,savings_rate,net_worth,portfolio_value,equity_allocation_pct,fixed_income_allocation_pct,monthly_contribution,market_volatility_index,macroeconomic_score,sentiment_index,recommended_strategy
f49424a9-cd58-4497-8208-8176cb2cce31,33,Female,Retired,66353.06,0.32,6,Education,Low,7,2,"['Real Estate', 'Mutual Funds']",0.12,655069.03,61975.039722222224,49.40138888888889,50.59861111111111,1371.2247222222222,20.702777777777776,5.7844444444444445,5.548055555555555,Balanced
7b6c6cf7-55ce-4941-9ba2-dae5010763f3,63,Other,Self-Employed,80776.45,0.56,7,Retirement,Low,16,3,"['ETFs', 'Real Estate']",0.11,493447.42,97437.6225,53.64555555555555,46.35444444444445,1190.716388888889,19.941388888888888,5.351944444444444,5.6,Balanced
78bb059a-0151-4ccb-a3dd-d85d653df555,57,Male,Unemployed,96238.05,0.13,9,Home Purchase,Medium,17,1,"['Stocks', 'Real Estate']",0.24,857137.87,64911.380000000005,51.815,48.185,1204.3572222222222,21.85194444444444,5.810833333333333,5.4975,Conservative
60f46148-af91-4dd2-9545-12a50bbf0aa9,33,Female,Self-Employed,110556.46,0.38,1,Education,Medium,25,2,"['Mutual Funds', 'ETFs']",0.21,234931.4,51962.84277777778,48.46611111111111,51.53388888888889,1317.6022222222223,21.070555555555554,5.526388888888889,5.515,Balanced
910ecd71-0a39-4e99-9425-fbda1749c3c3,39,Female,Unemployed,100384.54,0.28,4,Education,Medium,27,3,"['ETFs', 'Mutual Funds']",0.11,641509.68,113912.54944444445,51.06027777777778,48.93972222222222,1338.8972222222224,21.365277777777777,5.493611111111111,5.567222222222223,Balanced
8afaca87-844f-4628-8220-d26aef8a2ef4,42,Male,Salaried,74164.9,0.39,3,Wealth Accumulation,Medium,17,1,"['Real Estate', 'Bonds']",0.25,219022.71,63721.817500000005,48.18638888888889,51.81361111111111,1099.7488888888888,20.6425,5.691944444444444,5.6025,Conservative
69247e78-b309-4e8d-97a8-5919f9e4c694,50,Other,Unemployed,78842.44,0.13,7,Education,Medium,20,3,"['Real Estate', 'Mutual Funds']",0.24,648700.98,108920.35444444444,42.59444444444445,57.40555555555555,1275.01,20.085277777777776,5.488888888888889,5.253333333333334,Aggressive
2f976efe-3648-441b-a7c9-528325235f6a,52,Male,Retired,101467.38,0.41,4,Wealth Accumulation,Medium,13,0,"['Mutual Funds', 'Stocks']",0.21,322210.07,68303.07972222223,49.92944444444444,50.07055555555556,1313.466111111111,18.58361111111111,5.719444444444445,5.833333333333333,Balanced
242d265e-f85e-43e8-a5e0-d870d7b728fb,32,Male,Retired,65022.75,0.42,9,Retirement,High,21,1,"['Real Estate', 'Mutual Funds']",0.24,296912.5,109368.41805555555,51.89138888888888,48.10861111111112,1285.3905555555555,20.236944444444443,5.857222222222223,5.254722222222223,Balanced
bcac6260-5506-41ea-9491-684e6d8289f2,32,Male,Unemployed,64625.57,0.2,7,Retirement,High,25,1,"['Real Estate', 'Mutual Funds']",0.2,361206.58,37091.625,50.431666666666665,49.568333333333335,1280.8941666666667,19.743055555555557,5.161111111111111,5.498333333333333,Balanced
8d5ce979-d421-4354-916c-6880cbbde881,62,Female,Retired,81221.11,0.25,4,Wealth Accumulation,High,21,1,"['Mutual Funds', 'ETFs']",0.11,390274.63,115475.3575,54.0975,45.9025,1207.5472222222222,19.172222222222224,5.2061111111111105,5.355833333333333,Conservative
6024cb8f-28cb-4b64-9e07-4956f22ea2e3,28,Male,Unemployed,94478.9,0.31,9,Home Purchase,Low,21,2,"['Stocks', 'Bonds']",0.1,928488.91,98351.78027777777,48.1425,51.8575,1197.5958333333333,20.640555555555558,5.424444444444444,5.585555555555556,Conservative
7e496f6f-0596-4c2e-b0f1-0fbf4b8a02c5,50,Other,Retired,76817.17,0.52,7,Retirement,High,13,3,"['Stocks', 'ETFs']",0.27,414201.93,61437.45888888889,52.5525,47.447500000000005,1302.5344444444445,20.963333333333335,5.394166666666667,6.020833333333333,Balanced
a1a1c8e0-c411-4057-a211-f72614d0857e,60,Other,Self-Employed,85465.54,0.28,9,Home Purchase,Medium,9,2,"['ETFs', 'Mutual Funds']",0.28,198283.08,97299.22111111111,51.11416666666666,48.88583333333334,1216.6125000000002,19.37611111111111,5.244722222222222,5.211388888888889,Aggressive
827d65a6-5afd-4918-a617-bd59039f0b86,57,Female,Retired,114762.04,0.23,5,Retirement,Medium,26,0,"['Stocks', 'Bonds']",0.15,1061729.11,112049.21111111112,53.043055555555554,46.956944444444446,1298.2844444444445,19.6425,5.737777777777778,5.3261111111111115,Balanced
f774ea77-48bc-4f62-a9cc-2fcdfb0f8958,40,Female,Salaried,50351.34,0.1,1,Wealth Accumulation,Low,25,0,"['Real Estate', 'Stocks']",0.15,481797.81,97301.30944444444,52.033611111111114,47.966388888888886,1353.14,19.294722222222223,5.280833333333334,5.399722222222222,Conservative
f626f157-d3c0-4af5-b004-1bca16abd087,33,Female,Unemployed,43976.96,0.4,5,Home Purchase,Low,22,3,"['Bonds', 'Mutual Funds']",0.1,313317.11,60447.56555555555,52.33472222222222,47.66527777777778,1079.0233333333333,18.90722222222222,5.237777777777778,5.670555555555556,Balanced
a9928f8b-7043-470c-8795-1eb30281f1a5,40,Other,Unemployed,102639.02,0.55,2,Retirement,Medium,22,3,"['Mutual Funds', 'Bonds']",0.26,829268.44,36867.50083333333,51.815,48.185,1201.9858333333332,20.71777777777778,5.5505555555555555,5.8311111111111105,Balanced
a2d5818c-c166-450e-abb9-7f04edde1b48,39,Other,Self-Employed,74246.85,0.14,1,Wealth Accumulation,High,27,3,"['Bonds', 'Stocks']",0.23,492743.29,96401.84222222221,49.49027777777778,50.50972222222222,1217.0666666666666,20.24138888888889,5.783055555555555,5.48,Conservative
f3150add-fd13-46e9-a790-34f1f22fe45a,54,Female,Retired,76079.53,0.24,3,Home Purchase,Low,29,3,"['Mutual Funds', 'ETFs']",0.24,220147.45,68825.15944444445,49.81666666666667,50.18333333333333,1424.1513888888887,18.269166666666663,5.7508333333333335,5.209722222222222,Aggressive
8ca8c172-d16a-40ad-9ebb-4f9b02977a9e,45,Other,Unemployed,68577.75,0.4,3,Home Purchase,Low,8,1,"['Stocks', 'ETFs']",0.09,162740.42,55822.813055555554,54.91833333333333,45.08166666666667,1309.6530555555555,20.78861111111111,5.469444444444445,5.496944444444444,Balanced
b77860c9-fe2a-445d-965c-67530074bcc1,33,Other,Retired,64646.94,0.57,10,Retirement,Low,24,3,"['Real Estate', 'Stocks']",0.25,397335.49,77906.48472222223,47.49138888888889,52.50861111111111,1188.1194444444445,19.702222222222222,5.554166666666666,5.139722222222222,Aggressive
7494e3d3-2d9b-4175-8839-c82133a2ca05,44,Other,Retired,35966.43,0.59,3,Retirement,Medium,18,3,"['Bonds', 'ETFs']",0.18,309411.46,53202.22111111111,52.687777777777775,47.312222222222225,1304.6169444444445,19.293611111111108,5.149722222222222,5.651111111111111,Balanced
baf1a1fd-995a-4759-b06c-325fe027a59b,54,Female,Retired,94990.94,0.16,6,Wealth Accumulation,High,13,0,"['ETFs', 'Real Estate']",0.1,434405.6,37026.676666666666,54.5975,45.4025,1298.6783333333333,20.59916666666667,5.756111111111111,5.603055555555556,Aggressive
97a45f5e-5b6d-499c-b265-4e54a5665e86,59,Female,Retired,53433.34,0.43,6,Home Purchase,Medium,15,3,"['Stocks', 'Bonds']",0.07,233934.82,96702.865,52.98222222222222,47.01777777777777,1317.635277777778,18.5,5.375555555555556,5.3436111111111115,Balanced
32cd4365-531b-4dad-90b9-3d631a92b708,34,Other,Unemployed,62475.22,0.29,3,Education,Medium,21,2,"['ETFs', 'Stocks']",0.27,224064.69,40149.27805555556,50.704166666666666,49.295833333333334,1188.496388888889,19.889444444444443,5.366388888888888,5.474722222222223,Balanced
4e8e8940-c934-4973-91fe-e9e7d7fe936a,27,Female,Retired,73991.71,0.25,8,Education,Low,14,0,"['ETFs', 'Stocks']",0.28,195078.14,45705.91333333333,52.94222222222223,47.05777777777777,1233.292222222222,20.630555555555556,5.436944444444444,5.898055555555556,Balanced
5283d2ef-c9da-472a-95bf-5d3dcf72314e,29,Other,Unemployed,63146.24,0.55,4,Home Purchase,Low,19,1,"['Real Estate', 'Mutual Funds']",0.11,179612.73,35697.84888888889,49.82138888888889,50.17861111111111,1067.6533333333332,17.55138888888889,5.417777777777777,5.5633333333333335,Balanced
22c62bd2-d441-4d4c-81b4-652c500cad2c,59,Female,Unemployed,58001.6,0.28,10,Retirement,Low,13,2,"['Real Estate', 'Bonds']",0.28,382583.24,120735.29527777777,47.55694444444444,52.44305555555556,1256.5213888888889,20.663333333333334,5.135277777777778,5.111944444444444,Aggressive
b3b3a7bb-8606-4b29-8e30-0ee4b7088088,30,Female,Unemployed,83240.64,0.15,5,Retirement,Low,11,3,"['Real Estate', 'Bonds']",0.19,448910.05,77915.05888888889,47.720555555555556,52.279444444444444,1300.0127777777777,19.781944444444445,5.428888888888888,5.539722222222222,Balanced
91236b63-e615-4bef-b5ca-be166daa79f3,64,Female,Salaried,61705.91,0.1,10,Home Purchase,Low,11,1,"['Stocks', 'ETFs']",0.12,438921.87,51243.868055555555,52.78527777777778,47.21472222222222,1231.076111111111,19.529166666666665,5.614166666666667,5.350555555555555,Aggressive
0d04d9fb-6ae4-4e22-99ae-40eb19438e3a,47,Other,Self-Employed,43542.59,0.33,4,Home Purchase,High,29,2,"['Mutual Funds', 'Real Estate']",0.27,388726.11,63409.001388888886,52.72277777777778,47.27722222222222,1309.7994444444444,19.109166666666667,5.666666666666667,5.294722222222223,Balanced
65b96bc7-4ba8-4647-a589-fc981d73c722,42,Female,Unemployed,51705.83,0.29,4,Wealth Accumulation,Medium,27,2,"['Bonds', 'ETFs']",0.17,251997.48,84150.6775,48.42333333333333,51.57666666666667,1212.874722222222,21.113055555555558,5.346388888888889,5.2675,Conservative
9b985b4a-460c-4ac6-9789-e4c4ef1e56e7,57,Other,Self-Employed,122479.63,0.35,7,Retirement,Low,7,1,"['ETFs', 'Mutual Funds']",0.19,389422.94,109364.34444444445,52.523888888888884,47.476111111111116,1332.9852777777778,20.375,5.549722222222222,5.153333333333333,Aggressive
8e09a8e6-116c-4e62-8a88-af89911822cf,45,Other,Retired,119457.02,0.38,8,Retirement,Low,20,0,"['Mutual Funds', 'ETFs']",0.23,454669.61,75616.49583333333,47.33277777777778,52.66722222222222,1280.5483333333332,21.399722222222223,5.249722222222222,5.590833333333333,Aggressive
ea2ed1bf-f8eb-406f-9dbb-ba5dad6eea41,63,Female,Unemployed,95019.18,0.3,6,Education,Medium,9,1,"['Real Estate', 'ETFs']",0.22,411431.97,119464.93694444446,44.925,55.075,1335.1905555555556,20.21527777777778,5.533333333333333,5.4425,Balanced
8f24705f-e67b-46b5-be77-a16a3d62b156,47,Female,Self-Employed,79675.62,0.13,4,Wealth Accumulation,Medium,23,3,"['Bonds', 'ETFs']",0.06,349416.08,36391.37777777778,53.66777777777778,46.33222222222222,1234.1708333333333,19.89138888888889,5.623888888888889,5.721388888888889,Conservative
6c84e2c1-3533-464b-be6f-63043899474f,37,Other,Unemployed,36880.66,0.58,4,Home Purchase,Medium,28,0,"['Bonds', 'ETFs']",0.29,302551.12,48601.545277777775,46.25472222222223,53.74527777777777,1371.0233333333335,19.46138888888889,6.0075,5.254444444444444,Aggressive
f30e27a4-46a0-4823-ae32-c14ad5c29f0f,37,Male,Retired,36354.91,0.41,1,Retirement,High,11,1,"['ETFs', 'Stocks']",0.12,98727.08,66455.99972222223,46.48888888888889,53.51111111111111,1257.3427777777777,19.2525,5.333055555555556,5.378055555555555,Balanced
ae004fb8-e531-42d5-b0d2-5fac716d7ed9,51,Female,Salaried,107938.74,0.23,8,Wealth Accumulation,Medium,11,0,"['Bonds', 'Stocks']",0.19,797138.78,72707.37444444445,50.97361111111111,49.02638888888889,1249.818611111111,20.9525,5.588055555555556,4.947222222222222,Balanced
d01467d4-bb41-41ba-96bf-62efeff0873d,28,Female,Retired,92822.53,0.17,3,Home Purchase,Medium,25,1,"['Mutual Funds', 'ETFs']",0.28,503456.08,91984.30666666667,46.71111111111111,53.28888888888889,1142.8166666666666,20.30777777777778,5.860555555555556,5.5280555555555555,Aggressive
272b4949-9f38-41f2-b03c-d3616bd775cf,54,Other,Unemployed,77082.89,0.44,5,Retirement,Medium,9,3,"['Bonds', 'Mutual Funds']",0.1,360385.22,93116.62944444445,53.030833333333334,46.969166666666666,1206.8469444444445,20.46972222222222,5.191388888888889,5.616666666666666,Aggressive
16d89b2e-61b8-4d3e-84b5-4531f0f56c72,57,Other,Salaried,56629.58,0.29,6,Home Purchase,High,26,2,"['Stocks', 'ETFs']",0.22,507316.33,105878.81444444443,48.05777777777777,51.94222222222223,1237.3880555555556,19.035,5.240555555555556,5.394722222222223,Conservative
a292a55b-02fe-462b-b775-dd8e4428afaf,38,Female,Salaried,70969.98,0.38,7,Retirement,Medium,23,0,"['Stocks', 'Mutual Funds']",0.24,406548.99,101131.36944444444,52.35583333333333,47.64416666666667,1200.9930555555557,20.658611111111114,5.137499999999999,5.530833333333334,Balanced
1f349572-8687-4e12-9877-67d9ff1aed5f,29,Female,Self-Employed,102362.33,0.16,2,Wealth Accumulation,Medium,15,3,"['Real Estate', 'Bonds']",0.23,276362.08,118928.78055555554,50.509166666666665,49.490833333333335,1133.4211111111113,20.165000000000003,5.782777777777778,5.549722222222222,Conservative
5febe90d-24de-4e7a-83bd-386e98136262,38,Male,Unemployed,79728.32,0.12,8,Wealth Accumulation,Medium,9,1,"['Real Estate', 'Bonds']",0.25,266361.36,61605.14638888889,51.54666666666667,48.45333333333333,1202.593888888889,17.631944444444443,5.544722222222223,6.038611111111111,Conservative
d1c86f03-abc9-4630-b962-58687fcd13e3,28,Other,Retired,119650.91,0.51,3,Home Purchase,Low,24,1,"['Stocks', 'ETFs']",0.23,1086552.21,83152.5286111111,47.84361111111111,52.15638888888889,1252.1086111111113,19.49111111111111,5.0186111111111105,5.471388888888889,Aggressive
ebe8e46a-b02a-451c-89a9-b2c311f5846f,31,Other,Self-Employed,78681.16,0.44,8,Retirement,Medium,11,2,"['Mutual Funds', 'Real Estate']",0.07,529493.21,65165.08833333334,48.25611111111111,51.74388888888889,1245.7794444444444,21.611666666666665,5.755,5.815,Balanced
207d5ef1-1cc6-4a09-9164-e43a347b17a0,37,Female,Retired,92964.08,0.41,5,Home Purchase,High,18,2,"['Bonds', 'ETFs']",0.28,428526.61,63796.89833333333,53.28916666666667,46.71083333333333,1288.2977777777778,20.026944444444446,5.610833333333334,5.101666666666667,Aggressive
dbd7dc94-fd62-4876-bf4b-3e6a30aa30d9,26,Male,Self-Employed,63443.41,0.51,3,Home Purchase,Medium,25,3,"['Real Estate', 'Mutual Funds']",0.13,555347.33,115350.73444444445,46.20166666666667,53.79833333333333,1343.231388888889,18.608888888888888,5.4591666666666665,5.695277777777778,Aggressive
c8ace516-db0a-4b94-a6bf-24940cfd7c9c,56,Female,Salaried,45141.59,0.21,7,Home Purchase,Low,16,3,"['Real Estate', 'Stocks']",0.12,196912.08,69980.15194444446,50.69722222222222,49.30277777777778,1248.1138888888888,19.029166666666665,5.571944444444444,5.962222222222222,Aggressive
cd9c04ce-ad2a-4471-a149-8edc3c62c6ef,32,Other,Unemployed,67393.49,0.1,7,Education,Medium,19,2,"['Bonds', 'Mutual Funds']",0.19,295318.69,117476.31166666666,51.055277777777775,48.944722222222225,1194.0947222222223,19.77583333333333,5.426666666666666,5.094722222222222,Conservative
af8c0c6e-055d-42e9-8ced-95ad0e27e44a,55,Male,Retired,39339.7,0.53,1,Wealth Accumulation,Medium,24,0,"['Stocks', 'Mutual Funds']",0.2,327232.51,107471.8025,48.95944444444444,51.04055555555556,1202.2675,19.766111111111112,5.368611111111111,5.177222222222222,Balanced
302a021e-799f-4b9b-b92e-ddc905a627aa,47,Male,Retired,57477.51,0.55,3,Wealth Accumulation,Low,18,1,"['Mutual Funds', 'Real Estate']",0.06,403787.01,70869.95777777777,49.05027777777778,50.94972222222222,1315.2330555555554,20.4475,5.211388888888889,5.243888888888889,Balanced
67bad568-db07-40e7-896c-b69482079607,63,Male,Self-Employed,84225.87,0.57,8,Wealth Accumulation,Medium,5,1,"['Mutual Funds', 'Real Estate']",0.19,456161.47,112297.42472222222,47.70916666666667,52.29083333333333,1235.9480555555556,19.581666666666667,5.1994444444444445,6.272222222222222,Aggressive
fa73ccae-b17a-4abd-8477-7cac69b2a432,63,Female,Unemployed,113878.43,0.23,8,Education,Medium,28,2,"['Mutual Funds', 'Stocks']",0.17,680371.22,102101.5736111111,47.17861111111111,52.82138888888889,1219.5194444444444,21.69472222222222,5.4158333333333335,5.109444444444445,Balanced
e106aa0d-7e06-4d4b-8837-5e77d40358a5,58,Male,Self-Employed,84875.09,0.54,3,Wealth Accumulation,High,25,0,"['ETFs', 'Mutual Funds']",0.22,337497.86,90625.0286111111,47.88444444444444,52.11555555555556,1261.2419444444445,19.385,5.607777777777778,5.441111111111111,Conservative
6bd11773-ffa5-4827-ba07-bf4f4c589f05,41,Female,Salaried,76242.44,0.41,10,Education,Medium,26,1,"['ETFs', 'Mutual Funds']",0.28,279483.57,95577.51194444444,53.138333333333335,46.861666666666665,1230.6891666666666,18.965555555555554,5.607222222222223,5.134722222222222,Balanced
274b4780-22aa-42dc-b24e-251429a7c58e,41,Other,Retired,61398.89,0.19,9,Home Purchase,High,29,2,"['Mutual Funds', 'Stocks']",0.15,321818.23,120617.90666666666,47.45055555555555,52.54944444444445,1312.2672222222222,18.299999999999997,5.334444444444444,5.77,Balanced
4155cd18-6ce2-4537-bbcc-3d5ae9ec554c,59,Female,Salaried,97715.26,0.13,6,Education,High,18,1,"['Bonds', 'Stocks']",0.13,400211.43,65493.868055555555,46.98527777777778,53.01472222222222,1151.5877777777778,19.958055555555557,5.5325,5.626111111111111,Balanced
94bc64c6-72b2-4828-9285-ac8ff0e29e0a,44,Female,Retired,84636.74,0.32,9,Home Purchase,Low,10,3,"['Stocks', 'Real Estate']",0.11,809485.19,63558.184166666666,47.352222222222224,52.647777777777776,1423.3091666666667,18.75611111111111,5.7011111111111115,5.338888888888889,Balanced
6fee9675-be7a-42db-a8bc-2ead0d779e41,35,Female,Salaried,49815.61,0.38,10,Retirement,Low,17,1,"['Real Estate', 'Bonds']",0.25,402845.55,54892.04083333333,48.50222222222222,51.49777777777778,1263.4708333333333,20.650833333333335,5.848611111111111,4.995277777777778,Balanced
c1148f03-4dab-4111-a1e3-008eaa0721b0,32,Female,Unemployed,92139.42,0.43,4,Wealth Accumulation,High,15,3,"['Stocks', 'ETFs']",0.16,761557.78,40668.244722222225,47.85444444444445,52.14555555555555,1348.2333333333333,20.266111111111112,4.884444444444444,5.210277777777778,Balanced
c7febf3b-b375-4fb9-bb20-98bc2d6fa25d,28,Female,Salaried,69595.41,0.36,6,Education,Low,14,2,"['ETFs', 'Bonds']",0.13,487431.47,54208.28888888889,44.695,55.305,1336.9002777777778,19.556944444444444,5.610555555555555,5.055833333333333,Aggressive
9476784a-80dd-4c30-a2c9-66412be9dc5d,43,Male,Retired,94634.06,0.23,2,Education,Low,15,2,"['Mutual Funds', 'Bonds']",0.1,498684.62,83370.49888888889,48.819722222222225,51.180277777777775,1275.415,19.435555555555556,5.385277777777778,5.482222222222223,Aggressive
1d34bc84-8b5d-4497-b3e3-55ce49b49004,25,Female,Salaried,42626.14,0.15,6,Wealth Accumulation,Medium,16,2,"['Real Estate', 'Stocks']",0.21,312416.32,109119.31833333333,53.966388888888886,46.033611111111114,1322.5952777777777,16.978333333333335,5.340833333333333,5.5225,Conservative
f670ea1f-e298-4de3-bd77-6de1c0d3db03,56,Female,Self-Employed,103204.4,0.36,7,Wealth Accumulation,Medium,23,2,"['Bonds', 'Stocks']",0.1,437833.96,31195.57611111111,52.596666666666664,47.403333333333336,1302.913611111111,21.1525,5.60361111111111,5.415555555555556,Aggressive
1363383b-9f15-4384-8fe6-2619e83d9c53,54,Other,Self-Employed,52107.49,0.42,2,Wealth Accumulation,High,22,3,"['Bonds', 'Mutual Funds']",0.19,374988.64,35988.48055555556,48.11,51.89,1270.6511111111113,19.378055555555555,5.305833333333333,5.655555555555555,Balanced
574b4756-7d5b-441f-978e-5a3b51ae6b16,50,Other,Salaried,68836.68,0.18,1,Education,High,23,2,"['Bonds', 'Real Estate']",0.2,403964.07,88945.18916666666,44.99305555555556,55.00694444444444,1181.4805555555556,20.005555555555556,5.581944444444444,5.911944444444445,Balanced
5cb1e32f-98d8-4de3-a1da-45389c009b38,48,Male,Salaried,60942.24,0.23,9,Retirement,Low,21,3,"['Mutual Funds', 'Bonds']",0.08,412973.45,38777.62638888889,52.59583333333333,47.40416666666667,1246.7158333333332,20.64361111111111,5.446666666666667,5.583611111111111,Balanced
a0e1e28e-65f4-410c-be67-5b1e6cf36b95,62,Male,Self-Employed,91401.87,0.3,5,Education,Low,4,3,"['ETFs', 'Stocks']",0.23,475663.18,57585.066388888896,50.15472222222222,49.84527777777778,1301.7966666666666,18.909444444444446,5.7988888888888885,5.738333333333333,Balanced
b7e30417-92c6-46d1-ad6c-e2d2422ea2c0,30,Female,Unemployed,2378.67,0.32,1,Education,Medium,22,0,"['Stocks', 'ETFs']",0.15,14532.25,80601.84083333334,54.63722222222222,45.36277777777778,1292.4597222222224,18.845277777777778,5.426388888888889,5.642777777777778,Balanced
dadc4da0-0802-4e13-af09-17e98230bc2e,54,Other,Salaried,73508.65,0.16,6,Education,Medium,19,1,"['Stocks', 'Real Estate']",0.12,459900.85,47072.21833333334,49.428333333333335,50.571666666666665,1403.1708333333333,21.2975,5.208055555555556,5.8425,Aggressive
12503edf-9118-491f-9b1f-0b91e5261c28,51,Female,Unemployed,96646.23,0.17,9,Retirement,Medium,27,3,"['ETFs', 'Stocks']",0.3,818590.54,91817.78861111111,51.961666666666666,48.03833333333333,1267.937777777778,19.267222222222223,4.941666666666666,5.828055555555555,Aggressive
